order_id,customer_id,order_date,order_amount
1001,1,2025-09-16,407.67
1002,4,2025-09-07,293.24
1003,3,2025-08-19,347.84
1004,2,2025-09-18,463.7
1005,2,2025-08-21,388.14
1006,4,2025-08-17,341.08
1007,1,2025-09-15,344.34
1008,3,2025-08-19,196.29
1009,1,2025-08-04,37.87
1010,1,2025-08-24,273.3
1011,3,2025-09-09,144.46
1012,4,2025-08-10,256.95
1013,3,2025-08-24,514.97
1014,4,2025-08-07,155.68
1015,3,2025-09-04,53.82
1016,4,2025-08-24,183.2
1017,3,2025-08-17,190.28
1018,1,2025-08-12,403.91
1019,4,2025-08-29,343.08
1020,2,2025-09-03,474.66
1021,3,2025-09-17,405.3
1022,2,2025-08-22,255.7
1023,1,2025-08-09,492.13
1024,4,2025-09-11,116.84
1025,4,2025-09-01,33.17
1026,3,2025-09-05,72.23
1027,2,2025-08-05,438.97
1028,4,2025-08-16,287.89
1029,3,2025-09-08,113.54
1030,2,2025-09-11,310.61
1031,2,2025-08-22,108.34
1032,1,2025-09-10,423.87
1033,1,2025-09-12,278.77
1034,3,2025-08-20,240.99
1035,4,2025-09-14,194.88
1036,1,2025-08-15,385.56
1037,4,2025-08-12,229.85
1038,4,2025-09-04,70.84
1039,2,2025-09-01,88.44
1040,3,2025-08-07,577.9
1041,1,2025-09-11,546.98
1042,4,2025-08-10,425.83
1043,3,2025-09-10,174.2
1044,2,2025-08-01,582.12
1045,1,2025-09-09,471.68
1046,4,2025-09-09,435.8
1047,2,2025-09-09,280.63
1048,4,2025-09-03,177.9
1049,3,2025-08-24,75.91
1050,4,2025-09-05,543.51
1051,4,2025-08-14,284.35
1052,1,2025-09-09,137.37
1053,2,2025-08-28,197.45
1054,2,2025-08-23,355.95
1055,2,2025-08-26,122.53
1056,1,2025-08-29,516.84
1057,3,2025-08-02,459.94
1058,1,2025-08-07,437.29
1059,3,2025-08-13,270.61
1060,3,2025-08-06,383.84
